day,bias,num_data_points,average_bias
0,0.0,236,0.0
1,-0.7999999999999999,187,-0.00427807486631016
2,-0.7999999999999997,187,-0.004278074866310159
3,5.339999999999999,177,0.03016949152542372
4,-0.5099999999999999,162,-0.0031481481481481473
5,-0.7199999999999993,137,-0.00525547445255474
6,-0.7099999999999993,120,-0.005916666666666661
7,-0.55,99,-0.005555555555555556
8,0.2599999999999999,87,0.0029885057471264356
9,0.04999999999999989,77,0.0006493506493506479
10,0.02999999999999982,73,0.00041095890410958657
11,-0.010000000000000259,64,-0.00015625000000000404
12,-1.942890293094024e-16,64,-3.0357660829594124e-18
13,0.009999999999999842,54,0.00018518518518518228
14,-0.09000000000000016,44,-0.002045454545454549
15,0.08999999999999986,44,0.002045454545454542
16,0.09999999999999996,44,0.0022727272727272717
17,-0.010000000000000023,44,-0.0002272727272727278
18,-0.05000000000000013,44,-0.0011363636363636393
19,0.15000000000000008,44,0.0034090909090909107
20,0.30000000000000004,34,0.008823529411764707
21,0.27000000000000013,24,0.011250000000000005
22,0.1699999999999999,24,0.0070833333333333295
23,-7.632783294297951e-17,4,-1.9081958235744878e-17
24,-7.632783294297951e-17,4,-1.9081958235744878e-17
25,-7.632783294297951e-17,4,-1.9081958235744878e-17
26,-0.020000000000000073,2,-0.010000000000000037
27,-0.020000000000000073,2,-0.010000000000000037
